player_name,week,game_id,play_id,team_coverage_type,pass_result,pass_length,pred_prob,predicted,actual,correct,distance_to_ball
Daxton Hill,1,2023091002,599,COVER_4_ZONE,I,42,0.9623921,1,1,1,0.800999307202323
Daxton Hill,1,2023091002,1540,COVER_3_ZONE,I,19,0.024380783,0,0,1,14.697676305724046
Daxton Hill,1,2023091002,2693,COVER_1_MAN,C,30,0.05556514,0,0,1,9.470638578288646
Daxton Hill,2,2023091702,663,COVER_4_ZONE,I,41,0.10389934,0,0,1,32.71556354659115
Daxton Hill,2,2023091702,1957,COVER_3_ZONE,C,17,0.024306452,0,0,1,8.712220859253708
Daxton Hill,2,2023091702,2515,COVER_3_ZONE,C,48,0.06994949,0,0,1,7.344726164344022
Daxton Hill,3,2023092501,4241,COVER_2_ZONE,C,36,0.36983278,0,0,1,5.134607356938954
Daxton Hill,4,2023100109,1789,COVER_3_ZONE,C,21,0.021258358,0,0,1,15.162508058450031
Daxton Hill,5,2023100807,1197,COVER_1_MAN,I,26,0.47553465,0,0,1,15.814440021002104
Daxton Hill,5,2023100807,4175,COVER_2_ZONE,I,25,0.020030487,0,0,1,14.25528627780522
Daxton Hill,6,2023101503,810,COVER_1_MAN,I,25,0.1235453,0,0,1,11.136054424555793
Daxton Hill,6,2023101503,1305,COVER_1_MAN,C,30,0.18910412,0,0,1,4.5276588217036595
Daxton Hill,6,2023101503,3021,COVER_3_ZONE,IN,22,0.04992334,0,0,1,10.75503008680052
Daxton Hill,8,2023102912,609,COVER_1_MAN,C,21,0.58652705,1,0,0,10.407687245319986
Daxton Hill,8,2023102912,1869,COVER_2_ZONE,C,28,0.2964637,0,1,0,2.680185004441299
Daxton Hill,8,2023102912,2271,COVER_1_MAN,C,24,0.22245269,0,0,1,6.473646294558099
Daxton Hill,8,2023102912,3099,COVER_3_ZONE,C,18,0.03862229,0,0,1,11.638561261064073
Daxton Hill,9,2023110511,1340,COVER_2_ZONE,IN,20,0.028299175,0,0,1,11.85799291729479
Daxton Hill,10,2023111202,1210,COVER_3_ZONE,C,15,0.017013429,0,0,1,11.882734606525917
Daxton Hill,10,2023111202,1517,COVER_2_ZONE,I,26,0.12561126,0,1,0,3.5923520909751163
Daxton Hill,10,2023111202,2315,COVER_4_ZONE,C,18,0.027799167,0,0,1,17.350207035297046
Daxton Hill,10,2023111202,4438,COVER_3_ZONE,C,25,0.02324605,0,0,1,13.27232180075016
Daxton Hill,12,2023112601,516,COVER_1_MAN,I,15,0.6946786,1,1,1,3.3391767700235646
Daxton Hill,13,2023120400,3821,COVER_4_ZONE,I,49,0.47444475,0,0,1,13.592928674872619
Daxton Hill,14,2023121003,759,COVER_1_MAN,I,22,0.062408082,0,0,1,12.714546776845832
Daxton Hill,15,2023121600,439,COVER_2_ZONE,C,17,0.049642265,0,1,0,3.9517609213978453
Daxton Hill,15,2023121600,1713,COVER_2_ZONE,C,17,0.11177106,0,0,1,7.678548415511446
Daxton Hill,15,2023121600,3400,COVER_3_ZONE,C,17,0.05193144,0,0,1,8.531875711085728
Daxton Hill,16,2023122300,3297,COVER_1_MAN,I,26,0.05853248,0,0,1,15.939886357705307
Daxton Hill,18,2024010701,3636,COVER_2_ZONE,C,21,0.8761888,1,1,1,1.5179263272409202
Harrison Smith,1,2023091004,2177,COVER_2_ZONE,C,28,0.124619454,0,1,0,3.040690739233696
Harrison Smith,2,2023091400,431,COVER_2_ZONE,I,21,0.44733855,0,0,1,4.324175115520754
Harrison Smith,5,2023100810,846,COVER_2_ZONE,C,15,0.813867,1,0,0,6.77997088198195
Harrison Smith,7,2023102300,3421,COVER_2_ZONE,C,15,0.15801474,0,0,1,9.256953854234489
Harrison Smith,8,2023102902,4400,COVER_2_MAN,I,29,0.19642086,0,0,1,5.080915407320117
Harrison Smith,8,2023102902,4423,COVER_1_MAN,I,34,0.9643417,1,1,1,1.8258414615870235
Harrison Smith,9,2023110501,4550,COVER_2_ZONE,I,26,0.9105864,1,0,0,8.627445023040169
Harrison Smith,10,2023111204,792,COVER_2_ZONE,I,21,0.7249812,1,1,1,3.1676470908298673
Harrison Smith,11,2023111911,1702,COVER_2_ZONE,C,18,0.25145566,0,0,1,5.290984090264784
Harrison Smith,15,2023121600,2428,COVER_2_ZONE,IN,18,0.93374974,1,1,1,3.5085177877935587
Harrison Smith,17,2023123114,62,COVER_2_ZONE,I,45,0.9496723,1,1,1,3.1621841685490892
Harrison Smith,17,2023123114,2544,COVER_1_MAN,I,28,0.26278162,0,0,1,7.971279300003703
Harrison Smith,18,2024010703,2415,COVER_3_ZONE,I,50,0.9395654,1,0,0,5.481978935393577
Jordan Whitehead,1,2023091100,993,COVER_1_MAN,IN,65,0.96422654,1,1,1,0.5685945188513466
Jordan Whitehead,1,2023091100,1775,COVER_1_MAN,I,19,0.06570391,0,0,1,13.430195187125383
Jordan Whitehead,1,2023091100,2281,COVER_1_MAN,C,15,0.03294466,0,0,1,10.33982662121977
Jordan Whitehead,1,2023091100,3618,COVER_4_ZONE,C,15,0.015838677,0,0,1,14.665504938453143
Jordan Whitehead,2,2023091710,2452,COVER_4_ZONE,C,15,0.034553774,0,0,1,18.77263357377868
Jordan Whitehead,3,2023092407,1190,COVER_4_ZONE,C,15,0.45368916,0,0,1,6.0684742441908455
Jordan Whitehead,3,2023092407,1500,COVER_1_MAN,I,24,0.052736167,0,0,1,16.153593797333627
Jordan Whitehead,4,2023100113,2183,COVER_1_MAN,IN,23,0.021243267,0,0,1,19.127827436630778
Jordan Whitehead,4,2023100113,2580,COVER_3_ZONE,I,45,0.15541562,0,0,1,11.017048635496971
Jordan Whitehead,6,2023101511,3660,COVER_1_MAN,C,36,0.10149352,0,0,1,15.28734456569853
Jordan Whitehead,6,2023101511,4388,COVER_3_ZONE,I,46,0.9557256,1,1,1,1.157412092855689
Jordan Whitehead,9,2023110600,78,COVER_4_ZONE,I,36,0.1132059,0,0,1,12.695392854012534
Jordan Whitehead,9,2023110600,3443,COVER_1_MAN,C,20,0.5075892,1,0,0,11.361006391165388
Jordan Whitehead,10,2023111211,1353,COVER_1_MAN,I,49,0.45678878,0,0,1,8.8342164279025
Jordan Whitehead,10,2023111211,1675,COVER_4_ZONE,C,18,0.015656285,0,0,1,18.0650204582532
Jordan Whitehead,11,2023111909,3126,COVER_3_ZONE,C,25,0.43533742,0,0,1,11.810403036529097
Jordan Whitehead,12,2023112400,391,COVER_1_MAN,C,26,0.038269542,0,0,1,17.93010115357194
Jordan Whitehead,12,2023112400,2170,COVER_1_MAN,C,28,0.059448168,0,0,1,15.057493776196466
Jordan Whitehead,13,2023120302,3813,COVER_4_ZONE,I,46,0.95244914,1,1,1,3.0565506930661717
Jordan Whitehead,13,2023120302,3858,COVER_1_MAN,I,20,0.8583187,1,0,0,5.680158746945842
Jordan Whitehead,14,2023121006,1912,COVER_4_ZONE,I,15,0.052916244,0,0,1,8.330385357391243
Jordan Whitehead,14,2023121006,3442,COVER_1_MAN,I,22,0.22772971,0,0,1,5.155046006745887
Jordan Whitehead,14,2023121006,3644,COVER_1_MAN,I,28,0.019110516,0,0,1,14.304700723188922
Jordan Whitehead,14,2023121006,3671,COVER_1_MAN,I,15,0.032710094,0,0,1,11.524141065253904
Jordan Whitehead,16,2023122406,813,COVER_1_MAN,I,30,0.16329463,0,0,1,9.859421770191066
Jordan Whitehead,17,2023122800,1483,COVER_1_MAN,C,16,0.053790566,0,0,1,11.483614058549716
Jordan Whitehead,17,2023122800,1508,COVER_1_MAN,C,22,0.6004175,1,0,0,9.70674986344721
Jordan Whitehead,18,2024010704,100,COVER_1_MAN,I,15,0.93887997,1,1,1,1.895046874903583
Xavier McKinney,1,2023091013,539,COVER_1_MAN,C,17,0.10601624,0,0,1,8.61803369828834
Xavier McKinney,1,2023091013,3101,COVER_1_MAN,C,15,0.896334,1,0,0,9.097526386806734
Xavier McKinney,1,2023091013,3974,COVER_3_ZONE,I,20,0.3808215,0,0,1,4.500399777774372
Xavier McKinney,2,2023091708,792,COVER_1_MAN,C,18,0.032997172,0,0,1,10.422021566945315
Xavier McKinney,3,2023092100,771,COVER_4_ZONE,C,15,0.94176584,1,1,1,2.118516053195399
Xavier McKinney,4,2023100200,3536,COVER_1_MAN,I,22,0.8662167,1,1,1,3.8189534040807755
Xavier McKinney,5,2023100804,2119,COVER_2_MAN,I,28,0.9637502,1,1,1,1.3853862722339374
Xavier McKinney,6,2023101512,1541,COVER_1_MAN,I,21,0.6055665,1,0,0,4.3265327156242686
Xavier McKinney,6,2023101512,4068,COVER_1_MAN,I,21,0.95750356,1,1,1,2.310021643599163
Xavier McKinney,7,2023102204,1597,COVER_1_MAN,I,15,0.22507642,0,0,1,10.63130072779092
Xavier McKinney,7,2023102204,3405,COVER_1_MAN,C,25,0.8358033,1,1,1,1.936929628748758
Xavier McKinney,7,2023102204,3510,COVER_1_MAN,C,31,0.46715724,0,1,0,0.32062440511496965
Xavier McKinney,7,2023102204,4129,COVER_1_MAN,I,16,0.022597192,0,0,1,18.190230117200063
Xavier McKinney,8,2023102905,4392,PREVENT,C,28,0.712038,1,0,0,5.429964637149607
Xavier McKinney,9,2023110509,2096,COVER_4_ZONE,I,19,0.2314575,0,0,1,7.728816492990703
Xavier McKinney,10,2023111209,2654,COVER_2_ZONE,C,21,0.6631596,1,0,0,6.290308550376467
Xavier McKinney,10,2023111209,3512,COVER_1_MAN,C,24,0.70801395,1,0,0,4.649614024232939
Xavier McKinney,12,2023112604,1866,COVER_1_MAN,I,32,0.5601467,1,1,1,1.7415232501631692
Xavier McKinney,14,2023121101,1306,COVER_1_MAN,C,19,0.69800943,1,0,0,6.587409396799703
Xavier McKinney,14,2023121101,3636,COVER_4_ZONE,I,30,0.11299054,0,0,1,5.063763241191469
Xavier McKinney,15,2023121702,651,COVER_1_MAN,C,15,0.019626014,0,0,1,18.59494953375362
Xavier McKinney,17,2023123107,1239,COVER_1_MAN,I,17,0.4950863,0,1,0,1.1400442533105724
